Country Name,Year,Indicator Name,Value
Australia,2020,Merchandise imports from high-income economies (% of total merchandise imports),53.30721715
Australia,2019,Merchandise imports from high-income economies (% of total merchandise imports),54.4901711
Australia,2018,Merchandise imports from high-income economies (% of total merchandise imports),54.13273452
Australia,2017,Merchandise imports from high-income economies (% of total merchandise imports),54.86786011
Australia,2016,Merchandise imports from high-income economies (% of total merchandise imports),55.27221843
Australia,2015,Merchandise imports from high-income economies (% of total merchandise imports),56.04154327
Australia,2014,Merchandise imports from high-income economies (% of total merchandise imports),57.28351434
Australia,2013,Merchandise imports from high-income economies (% of total merchandise imports),58.7998995
Australia,2012,Merchandise imports from high-income economies (% of total merchandise imports),60.34452162
Australia,2011,Merchandise imports from high-income economies (% of total merchandise imports),61.15933183
Australia,2010,Merchandise imports from high-income economies (% of total merchandise imports),59.81293253
Australia,2009,Merchandise imports from high-income economies (% of total merchandise imports),61.5955705
Australia,2008,Merchandise imports from high-income economies (% of total merchandise imports),65.15361784
Australia,2007,Merchandise imports from high-income economies (% of total merchandise imports),65.7013963
Australia,2006,Merchandise imports from high-income economies (% of total merchandise imports),66.70999843
Australia,2005,Merchandise imports from high-income economies (% of total merchandise imports),68.90160047
Australia,2004,Merchandise imports from high-income economies (% of total merchandise imports),70.85974273
Australia,2003,Merchandise imports from high-income economies (% of total merchandise imports),72.17680359
Australia,2002,Merchandise imports from high-income economies (% of total merchandise imports),73.94165998
Australia,2001,Merchandise imports from high-income economies (% of total merchandise imports),75.34504584
Australia,2000,Merchandise imports from high-income economies (% of total merchandise imports),76.22356595
Australia,1999,Merchandise imports from high-income economies (% of total merchandise imports),78.91332333
Australia,1998,Merchandise imports from high-income economies (% of total merchandise imports),80.39496417
Australia,1997,Merchandise imports from high-income economies (% of total merchandise imports),81.52103063
Australia,1996,Merchandise imports from high-income economies (% of total merchandise imports),83.14160745
Australia,1995,Merchandise imports from high-income economies (% of total merchandise imports),84.44709977
Australia,1994,Merchandise imports from high-income economies (% of total merchandise imports),84.84568231
Australia,1993,Merchandise imports from high-income economies (% of total merchandise imports),84.55870104
Australia,1992,Merchandise imports from high-income economies (% of total merchandise imports),85.31339277
Australia,1991,Merchandise imports from high-income economies (% of total merchandise imports),87.18809017
Australia,1990,Merchandise imports from high-income economies (% of total merchandise imports),90.11159623
Australia,1989,Merchandise imports from high-income economies (% of total merchandise imports),90.506311
Australia,1988,Merchandise imports from high-income economies (% of total merchandise imports),91.03458874
Australia,1987,Merchandise imports from high-income economies (% of total merchandise imports),90.53992045
Australia,1986,Merchandise imports from high-income economies (% of total merchandise imports),92.41025193
Australia,1985,Merchandise imports from high-income economies (% of total merchandise imports),92.72614365
Australia,1984,Merchandise imports from high-income economies (% of total merchandise imports),91.78042994
Australia,1983,Merchandise imports from high-income economies (% of total merchandise imports),92.58812623
Australia,1982,Merchandise imports from high-income economies (% of total merchandise imports),90.77694059
Australia,1981,Merchandise imports from high-income economies (% of total merchandise imports),91.70333724
Australia,1980,Merchandise imports from high-income economies (% of total merchandise imports),90.05461119
Australia,1979,Merchandise imports from high-income economies (% of total merchandise imports),90.71477173
Australia,1978,Merchandise imports from high-income economies (% of total merchandise imports),91.24594492
Australia,1977,Merchandise imports from high-income economies (% of total merchandise imports),90.61448431
Australia,1976,Merchandise imports from high-income economies (% of total merchandise imports),92.06254544
Australia,1975,Merchandise imports from high-income economies (% of total merchandise imports),92.03804406
Australia,1974,Merchandise imports from high-income economies (% of total merchandise imports),91.70655602
Australia,1973,Merchandise imports from high-income economies (% of total merchandise imports),91.96884628
Australia,1972,Merchandise imports from high-income economies (% of total merchandise imports),92.56300678
Australia,1971,Merchandise imports from high-income economies (% of total merchandise imports),92.83742537
Australia,1970,Merchandise imports from high-income economies (% of total merchandise imports),92.82294872
Australia,1969,Merchandise imports from high-income economies (% of total merchandise imports),91.64780014
Australia,1968,Merchandise imports from high-income economies (% of total merchandise imports),91.13079126
Australia,1967,Merchandise imports from high-income economies (% of total merchandise imports),90.35868512
Australia,1966,Merchandise imports from high-income economies (% of total merchandise imports),89.63847031
Australia,1965,Merchandise imports from high-income economies (% of total merchandise imports),90.06043701
Australia,1964,Merchandise imports from high-income economies (% of total merchandise imports),89.10362276
Australia,1963,Merchandise imports from high-income economies (% of total merchandise imports),88.21187613
Australia,1962,Merchandise imports from high-income economies (% of total merchandise imports),87.93526012
Australia,1961,Merchandise imports from high-income economies (% of total merchandise imports),86.49379255
Australia,1960,Merchandise imports from high-income economies (% of total merchandise imports),88.37627591
Australia,2020,Merchandise imports from low- and middle-income economies in East Asia & Pacific (% of total merchandise imports),40.66537648
Australia,2019,Merchandise imports from low- and middle-income economies in East Asia & Pacific (% of total merchandise imports),39.64386709
Australia,2018,Merchandise imports from low- and middle-income economies in East Asia & Pacific (% of total merchandise imports),39.72072889
Australia,2017,Merchandise imports from low- and middle-income economies in East Asia & Pacific (% of total merchandise imports),39.07378161
Australia,2016,Merchandise imports from low- and middle-income economies in East Asia & Pacific (% of total merchandise imports),38.86088053
Australia,2015,Merchandise imports from low- and middle-income economies in East Asia & Pacific (% of total merchandise imports),38.29457799
Australia,2014,Merchandise imports from low- and middle-income economies in East Asia & Pacific (% of total merchandise imports),36.96717194
Australia,2013,Merchandise imports from low- and middle-income economies in East Asia & Pacific (% of total merchandise imports),35.15547377
Australia,2012,Merchandise imports from low- and middle-income economies in East Asia & Pacific (% of total merchandise imports),33.4258951
Australia,2011,Merchandise imports from low- and middle-income economies in East Asia & Pacific (% of total merchandise imports),33.19560721
Australia,2010,Merchandise imports from low- and middle-income economies in East Asia & Pacific (% of total merchandise imports),35.47163352
Australia,2009,Merchandise imports from low- and middle-income economies in East Asia & Pacific (% of total merchandise imports),34.57249899
Australia,2008,Merchandise imports from low- and middle-income economies in East Asia & Pacific (% of total merchandise imports),30.9528539
Australia,2007,Merchandise imports from low- and middle-income economies in East Asia & Pacific (% of total merchandise imports),30.71179778
Australia,2006,Merchandise imports from low- and middle-income economies in East Asia & Pacific (% of total merchandise imports),29.32693872
Australia,2005,Merchandise imports from low- and middle-income economies in East Asia & Pacific (% of total merchandise imports),27.31137519
Australia,2004,Merchandise imports from low- and middle-income economies in East Asia & Pacific (% of total merchandise imports),25.69595769
Australia,2003,Merchandise imports from low- and middle-income economies in East Asia & Pacific (% of total merchandise imports),24.31588402
Australia,2002,Merchandise imports from low- and middle-income economies in East Asia & Pacific (% of total merchandise imports),22.72526508
Australia,2001,Merchandise imports from low- and middle-income economies in East Asia & Pacific (% of total merchandise imports),21.37710402
Australia,2000,Merchandise imports from low- and middle-income economies in East Asia & Pacific (% of total merchandise imports),20.44473618
Australia,1999,Merchandise imports from low- and middle-income economies in East Asia & Pacific (% of total merchandise imports),17.97426421
Australia,1998,Merchandise imports from low- and middle-income economies in East Asia & Pacific (% of total merchandise imports),16.73073492
Australia,1997,Merchandise imports from low- and middle-income economies in East Asia & Pacific (% of total merchandise imports),15.41574276
Australia,1996,Merchandise imports from low- and middle-income economies in East Asia & Pacific (% of total merchandise imports),13.9480092
Australia,1995,Merchandise imports from low- and middle-income economies in East Asia & Pacific (% of total merchandise imports),12.74719008
Australia,1994,Merchandise imports from low- and middle-income economies in East Asia & Pacific (% of total merchandise imports),12.42484958
Australia,1993,Merchandise imports from low- and middle-income economies in East Asia & Pacific (% of total merchandise imports),12.85796018
Australia,1992,Merchandise imports from low- and middle-income economies in East Asia & Pacific (% of total merchandise imports),12.48491643
Australia,1991,Merchandise imports from low- and middle-income economies in East Asia & Pacific (% of total merchandise imports),10.36439093
Australia,1990,Merchandise imports from low- and middle-income economies in East Asia & Pacific (% of total merchandise imports),7.328627482
Australia,1989,Merchandise imports from low- and middle-income economies in East Asia & Pacific (% of total merchandise imports),6.717225836
Australia,1988,Merchandise imports from low- and middle-income economies in East Asia & Pacific (% of total merchandise imports),6.208162626
Australia,1987,Merchandise imports from low- and middle-income economies in East Asia & Pacific (% of total merchandise imports),6.134180246
